,Artist,Artist_Id,Album_Name,Album_Id,Track_Title,Track_Id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
11582,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live 2016 FNC KINGDOM -CREEPY NIGHTS-,60cR8lbaHXogy6DkGTBQs9,"Cinderella (Live 2016 FNC KINGDOM -CREEPY NIGHTS-Part1@Makuhari International Exhibition Halls, Chiba)",4Yznvoz8ODcgNV5UImUyb4,0.544,0.945,0.0,-4.259,1.0,0.0979,0.0466,0.0,0.369,0.51,120.042,262721.0,4.0
11583,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live 2016 FNC KINGDOM -CREEPY NIGHTS-,60cR8lbaHXogy6DkGTBQs9,"Radio (Live 2016 FNC KINGDOM -CREEPY NIGHTS-Part1@Makuhari International Exhibition Halls, Chiba)",5I1DmjWhoBcDKG7ice3emn,0.456,0.898,5.0,-4.946,0.0,0.0573,0.0118,0.000114,0.887,0.212,131.972,319694.0,4.0
11584,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live 2016 FNC KINGDOM -CREEPY NIGHTS-,60cR8lbaHXogy6DkGTBQs9,"Glory days (Live 2016 FNC KINGDOM -CREEPY NIGHTS-Part1@Makuhari International Exhibition Halls, Chiba)",7y500j3xLuuvaQYiCSSxxy,0.492,0.915,9.0,-5.194,1.0,0.0554,0.0574,0.0,0.445,0.43,130.036,272814.0,4.0
11585,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live 2016 FNC KINGDOM -CREEPY NIGHTS-,60cR8lbaHXogy6DkGTBQs9,"Opening (Live 2016 FNC KINGDOM -CREEPY NIGHTS-Part2@Makuhari International Exhibition Halls, Chiba)",6X4bgEgeCa7FM3fEIFnI0p,0.371,0.936,5.0,-11.798,0.0,0.0604,0.000123,0.78,0.78,0.132,106.084,63855.0,4.0
11586,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live 2016 FNC KINGDOM -CREEPY NIGHTS-,60cR8lbaHXogy6DkGTBQs9,"Ryu Can Do It (Live 2016 FNC KINGDOM -CREEPY NIGHTS-Part2@Makuhari International Exhibition Halls, Chiba)",5vxefpNIQCKrAgGgttoJus,0.469,0.961,10.0,-4.058,0.0,0.0533,0.0259,0.0,0.344,0.553,106.077,213422.0,4.0
11587,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live 2016 FNC KINGDOM -CREEPY NIGHTS-,60cR8lbaHXogy6DkGTBQs9,"I'm sorry (Live 2016 FNC KINGDOM -CREEPY NIGHTS-Part2@Makuhari International Exhibition Halls, Chiba)",30mmNUNoYVdnTIE8Rl3IQt,0.458,0.974,1.0,-3.805,0.0,0.0891,0.0597,0.0,0.375,0.374,133.01,284284.0,4.0
11588,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live 2016 FNC KINGDOM -CREEPY NIGHTS-,60cR8lbaHXogy6DkGTBQs9,"Lady (Live 2016 FNC KINGDOM -CREEPY NIGHTS-Part2@Makuhari International Exhibition Halls, Chiba)",6kM1y8r9Lmre6ngnZiiqA0,0.513,0.954,6.0,-4.103,0.0,0.0784,0.0252,0.0,0.528,0.474,128.955,282491.0,4.0
11589,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live 2016 FNC KINGDOM -CREEPY NIGHTS-,60cR8lbaHXogy6DkGTBQs9,"Don't Care (Live 2016 FNC KINGDOM -CREEPY NIGHTS-Part2@Makuhari International Exhibition Halls, Chiba)",3VaFC5SKYnEfL4rb0DKHkq,0.58,0.741,4.0,-5.913,0.0,0.0302,0.0849,0.0,0.339,0.679,95.956,230021.0,4.0
11590,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live 2016 FNC KINGDOM -CREEPY NIGHTS-,60cR8lbaHXogy6DkGTBQs9,"Royal Rumble (Live 2016 FNC KINGDOM -CREEPY NIGHTS-Part2@Makuhari International Exhibition Halls, Chiba)",5rEhJEr4qSpeW1eWOAu3Xl,0.524,0.838,3.0,-6.038,1.0,0.0554,0.519,4.82e-06,0.394,0.507,109.92,312854.0,4.0
11591,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live 2016 FNC KINGDOM -CREEPY NIGHTS-,60cR8lbaHXogy6DkGTBQs9,"Glory days (Live 2016 FNC KINGDOM -CREEPY NIGHTS-Part2@Makuhari International Exhibition Halls, Chiba)",7dKFgtqPr8fux8FERfK8oX,0.531,0.951,9.0,-4.701,1.0,0.0476,0.233,0.0,0.497,0.563,130.012,267392.0,4.0
11592,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live 2016 FNC KINGDOM -CREEPY NIGHTS-,60cR8lbaHXogy6DkGTBQs9,"Cinderella (Live 2016 FNC KINGDOM -CREEPY NIGHTS-Part2@Makuhari International Exhibition Halls, Chiba)",1LkaHCRIn3ru0VGsd3xHfG,0.54,0.961,0.0,-4.116,1.0,0.0837,0.126,0.0,0.924,0.568,119.954,271062.0,4.0
11593,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live 2016 FNC KINGDOM -CREEPY NIGHTS-,60cR8lbaHXogy6DkGTBQs9,"Radio (Live 2016 FNC KINGDOM -CREEPY NIGHTS-Part2@Makuhari International Exhibition Halls, Chiba)",1pReSrJ68eTsOceVf3DAnj,0.489,0.929,5.0,-4.614,0.0,0.0507,0.0295,2.96e-06,0.88,0.374,131.997,317150.0,4.0
11594,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live 2016 FNC KINGDOM -CREEPY NIGHTS-,60cR8lbaHXogy6DkGTBQs9,"YOU'RE SO FINE (Live 2016 FNC KINGDOM -CREEPY NIGHTS-Part2@Makuhari International Exhibition Halls, Chiba)",63UQJIoeDZtDa9hmpAOdse,0.423,0.883,8.0,-5.145,1.0,0.102,0.256,0.0,0.861,0.391,118.879,350475.0,4.0
11595,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Opening (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",4i3McghBKrNp0uNl4h6WZD,0.246,0.869,4.0,-12.403,0.0,0.105,0.0216,0.976,0.695,0.101,110.507,71905.0,4.0
11596,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"In my head (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",3bI2fm0qyjuTgQpO3jgavx,0.542,0.861,4.0,-5.614,0.0,0.0358,0.00226,0.0,0.601,0.638,111.958,256131.0,4.0
11597,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Where you are (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",0AfDOvg7hZsiSgFTIYpyqJ,0.512,0.912,8.0,-5.406,0.0,0.0599,0.000571,9.86e-06,0.128,0.592,126.053,247914.0,4.0
11598,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Have a good night (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",0S3i5pWZWl9MBPzetCB0jS,0.51,0.952,6.0,-5.296,0.0,0.0424,0.000655,2.92e-06,0.367,0.602,124.925,224850.0,4.0
11599,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Puzzle (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",08aygqSSWb1eV86alsSAD9,0.505,0.916,10.0,-5.086,0.0,0.0656,0.000133,0.000116,0.489,0.551,132.004,273648.0,4.0
11600,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Lets go crazy (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",0PCcaz0oYDnYgNDn3O4kNS,0.601,0.918,9.0,-6.389,0.0,0.0707,0.00226,0.0,0.374,0.566,130.919,280864.0,4.0
11601,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"LOVE GIRL (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",2o0GxMWrNk46rcc222gMiy,0.49,0.916,9.0,-5.672,0.0,0.0656,0.000935,0.0,0.627,0.764,143.977,226726.0,4.0
11602,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Be Ok (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",0BOLmMWf7v80oEosFOOQKg,0.491,0.502,0.0,-8.54,1.0,0.0306,0.0881,1.28e-06,0.944,0.197,75.038,226518.0,4.0
11603,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Don't Care (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",7ua1gRFJNEokmqsHxYeHZQ,0.6,0.712,4.0,-7.222,0.0,0.033,0.0128,2.41e-06,0.384,0.541,95.995,246288.0,4.0
11604,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Royal Rumble (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",4qCNOCBwXdN7BI8W0Z08ZG,0.531,0.814,3.0,-7.552,1.0,0.0528,0.123,2.12e-06,0.405,0.526,109.979,311937.0,4.0
11605,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Take me higher (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",4jLFOJjkaduKWqIAQsw6N9,0.554,0.958,10.0,-5.744,0.0,0.0648,0.00126,5.87e-06,0.767,0.666,112.003,241825.0,4.0
11606,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Ryu Can Do It (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",280GuJK2UME3alb9bWPWeN,0.518,0.925,10.0,-5.139,0.0,0.0377,0.00187,1.48e-06,0.296,0.606,106.082,213463.0,4.0
11607,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"I'm sorry (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",3dW7JYvmtkWDlp4a4XYXlz,0.446,0.956,6.0,-5.201,0.0,0.121,0.00436,3.31e-06,0.31,0.369,132.915,305514.0,4.0
11608,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Face to face (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",6vgTh7jmP4OphobTnNFQhM,0.573,0.805,6.0,-6.086,0.0,0.0506,0.0743,0.0,0.389,0.744,150.113,238321.0,4.0
11609,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Wake up 1 (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",7BgdBIb2T3vKNIvsQJh6ht,0.448,0.876,6.0,-5.96,1.0,0.045,0.0001,0.011,0.454,0.563,163.285,330956.0,4.0
11610,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Wake up 2 (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",18mvJWhm9mMeq2PC7vlqZ0,0.393,0.742,7.0,-11.664,1.0,0.467,0.0323,0.00564,0.123,0.136,162.961,390140.0,4.0
11611,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Lady (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",3uxpv60FasgfYLHjQCU95E,0.524,0.92,6.0,-5.474,0.0,0.068,0.000839,4.19e-06,0.0865,0.65,129.017,273273.0,4.0
11612,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Cinderella (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",3BEHItjI2ZZ7HkBaZxXGMv,0.538,0.929,0.0,-5.778,1.0,0.0738,0.00918,0.0,0.556,0.584,120.021,268268.0,4.0
11613,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Glory days (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",6MGYfTyFqcZbfwl32Ujahf,0.535,0.899,9.0,-6.155,1.0,0.0496,0.0401,0.0,0.976,0.485,129.981,272397.0,4.0
11614,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"YOU'RE SO FINE (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",56rIChHIKy3xc7397BetNN,0.543,0.823,8.0,-6.651,1.0,0.0745,0.00719,1.1e-06,0.607,0.375,118.818,355438.0,4.0
11615,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"Radio (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",1AD4dMnjMI6FJXiGIS4nIY,0.493,0.883,5.0,-5.294,0.0,0.0476,0.00397,5.64e-06,0.979,0.265,131.999,322447.0,4.0
11616,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"a.ri.ga.tou. (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",64biWzhaJa1BhwAx2WY2XV,0.436,0.376,7.0,-11.006,1.0,0.0302,0.414,1.45e-06,0.645,0.306,135.429,349558.0,4.0
11617,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Arena Tour -Our Glory Days-,5pYuqRiBP75SDFhRtU40hY,"YOUNG FOREVER (Live-2016 Arena Tour -Our Glory Days-@Nippon Gaishi Hall, Aichi)",3Yfe2oR6SLqwLJIfrw588r,0.371,0.549,4.0,-7.412,1.0,0.0284,0.0638,0.0,0.875,0.153,94.359,356189.0,4.0
11618,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Opening (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",3aLlf0oPkm80EQnVpaLReg,0.409,0.766,1.0,-13.685,1.0,0.0601,0.0716,0.963,0.922,0.234,131.908,63480.0,4.0
11619,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Puzzle (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",4G1kIuPCS8cSwBJ9qLIq3x,0.525,0.898,10.0,-6.608,0.0,0.0692,0.0069,0.0,0.469,0.598,131.968,221471.0,4.0
11620,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Have a good night (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",7L53HkPnW5yWkdFrRIzYp4,0.488,0.941,6.0,-7.17,0.0,0.0769,0.00777,0.0,0.373,0.466,123.865,211169.0,4.0
11621,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Catch Me (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",2gWN5dmFG09pJDpOyNmZ2x,0.503,0.879,11.0,-7.284,1.0,0.0788,0.00274,2.34e-06,0.796,0.559,133.952,219344.0,4.0
11622,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Blind Love (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",4p5Y4oALGA9sCRyPQ4eqFJ,0.468,0.736,0.0,-8.109,0.0,0.0518,0.069,0.0,0.93,0.356,115.036,261261.0,4.0
11623,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Lie (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",6R3ETXFnPamMc6dHaYupR8,0.541,0.661,6.0,-9.044,0.0,0.048,0.179,0.0,0.401,0.221,132.002,255380.0,4.0
11624,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Can' t Stop (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",6or8qfbH9qUtLeYfWFY3SH,0.53,0.75,1.0,-8.537,1.0,0.0515,0.128,0.0,0.419,0.351,130.03,316483.0,4.0
11625,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Hold My Hand (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",6kk0oHLWxir4uMtnuKxhuK,0.514,0.588,5.0,-9.158,1.0,0.0314,0.303,6.89e-06,0.614,0.369,114.967,323990.0,4.0
11626,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Where you are (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",3dj8SvCrmSHaeoEpHEhGQJ,0.45,0.855,8.0,-7.044,0.0,0.0721,0.0049,0.0,0.447,0.505,126.96,237738.0,4.0
11627,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Take me higher (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",3sW3e6k6JifNvuENvJD3Hz,0.516,0.942,10.0,-7.467,0.0,0.079,0.00918,5.23e-06,0.58,0.597,111.93,243577.0,4.0
11628,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Ryu Can Do It (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",3OZ0qpaRDvMO17czJxZRHw,0.469,0.905,10.0,-7.257,0.0,0.0579,0.0108,0.0,0.314,0.38,106.888,211920.0,4.0
11629,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"I'm sorry (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",5Qy8MseS2yUphf2NScPpuM,0.462,0.934,11.0,-7.328,1.0,0.0936,0.0339,0.0,0.278,0.259,133.044,300759.0,4.0
11630,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"The Way part3 ~ eclipse ~ (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",6ES7GLtDXaq3QzKzCnpx54,0.285,0.464,9.0,-11.914,0.0,0.0502,0.504,2.15e-06,0.6,0.114,155.76,358275.0,4.0
11631,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"IRONY (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",3ourlR4fSiIb8l32EZY0ZZ,0.415,0.559,2.0,-9.959,1.0,0.0318,0.19,7.21e-06,0.452,0.27,80.134,254588.0,4.0
11632,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"realize (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",5aTorTArSdaynNeBwoddXg,0.367,0.561,1.0,-9.392,1.0,0.0319,0.0568,4.2e-05,0.839,0.0869,79.06,345971.0,4.0
11633,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Hide and Seek (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",3kgu14QU4Jhq0LsOjmCCUz,0.534,0.8,11.0,-7.873,1.0,0.044,0.00623,3.91e-06,0.381,0.449,105.038,181348.0,4.0
11634,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Wake up 1 (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",2wgJqbUW7Mh9UzzZ19tn3L,0.476,0.763,10.0,-9.717,0.0,0.0434,0.000343,0.00241,0.753,0.307,163.653,462504.0,4.0
11635,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Wake up 2 (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",42MKAlq9NXy68VNgSwFq1B,0.497,0.695,10.0,-11.437,0.0,0.153,0.00215,0.00941,0.556,0.213,165.016,390223.0,4.0
11636,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Lady (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",6NmZt7XOt1x6KJGYWB5Wfl,0.494,0.93,11.0,-7.157,1.0,0.124,0.00785,0.0,0.248,0.431,129.011,268602.0,4.0
11637,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Cinderella (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",2c5EWcZ77aRxJxQe3j7pCb,0.514,0.896,0.0,-7.381,1.0,0.117,0.0255,0.0,0.123,0.579,121.008,263430.0,4.0
11638,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"YOU' RE SO FINE (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",1W9ZlQ1zbUXKbVzxe7rkUZ,0.541,0.874,8.0,-7.131,1.0,0.0677,0.0683,0.0,0.97,0.572,119.919,299841.0,4.0
11639,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"In My Head (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",6Fk45dJDLCJeOVYHYaiPpp,0.494,0.873,4.0,-7.127,0.0,0.0607,0.0129,0.0,0.915,0.557,114.024,256590.0,4.0
11640,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Radio (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",28eB5y6gVYktsVdYzCfnTQ,0.462,0.902,5.0,-7.507,0.0,0.0673,0.0206,0.0,0.891,0.34,132.032,306515.0,4.0
11641,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"YOUNG FOREVER (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",6nlTiFapNujQD6jeMGhGzX,0.418,0.514,4.0,-8.785,1.0,0.0283,0.203,0.0,0.463,0.172,95.08,320612.0,4.0
11642,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,Live-2016 Spring Live -We're like puzzle-,2KIZ8W66KVWg4h8mFdJCeM,"Wake up (Live-2016 Spring Live -We're like puzzle-@Nippon Budokan, Tokyo)",03QGfaY61Df0m1XO7RvV5U,0.485,0.85,10.0,-8.241,0.0,0.0941,0.0113,0.00458,0.429,0.153,165.127,593593.0,4.0
11643,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,CNBLUE COME TOGETHER TOUR DVD,2pdSGZctLnDGwodFWTIz5Y,Intro + Domino,28wLTXO6DQHYz7BlRl38XP,0.571,0.98,8.0,-5.701,0.0,0.112,0.0636,0.000274,0.647,0.34,109.001,358308.0,4.0
11644,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,CNBLUE COME TOGETHER TOUR DVD,2pdSGZctLnDGwodFWTIz5Y,Hide and Seek,02tCdaTipM4F4rCMEP0Blu,0.554,0.943,11.0,-4.8,1.0,0.0586,0.152,0.0,0.903,0.604,104.923,179600.0,4.0
11645,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,CNBLUE COME TOGETHER TOUR DVD,2pdSGZctLnDGwodFWTIz5Y,I'm a loner,1fAcyD6tlbxCOjA7nBs1YU,0.547,0.965,2.0,-4.395,0.0,0.0546,0.191,0.0,0.372,0.517,105.084,254803.0,4.0
11646,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,CNBLUE COME TOGETHER TOUR DVD,2pdSGZctLnDGwodFWTIz5Y,Can't Stop,4pOcIz2FCO1i95p6sHN4ZF,0.534,0.764,1.0,-5.749,1.0,0.041,0.539,0.0,0.647,0.23,130.104,350192.0,4.0
11647,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,CNBLUE COME TOGETHER TOUR DVD,2pdSGZctLnDGwodFWTIz5Y,Footsteps,4V7adkWbfkgHmmQYJ13TTW,0.37,0.848,9.0,-4.895,1.0,0.0435,0.0545,3.9e-05,0.222,0.168,137.868,279482.0,4.0
11648,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,CNBLUE COME TOGETHER TOUR DVD,2pdSGZctLnDGwodFWTIz5Y,LOVE,6Hz5Gwn5M28QnDOzndqv6m,0.537,0.947,9.0,-4.395,0.0,0.0718,0.268,0.0,0.393,0.724,99.833,232355.0,4.0
11649,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,CNBLUE COME TOGETHER TOUR DVD,2pdSGZctLnDGwodFWTIz5Y,Roller Coaster,4yAafElyTBGLyctH08Kvot,0.585,0.861,11.0,-5.121,1.0,0.0326,0.336,0.0,0.356,0.859,98.014,217542.0,4.0
11650,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,CNBLUE COME TOGETHER TOUR DVD,2pdSGZctLnDGwodFWTIz5Y,Coffee shop,6cruhKS5QqeJD2BVpJLaKs,0.543,0.963,0.0,-4.408,0.0,0.108,0.0326,5.61e-06,0.734,0.72,123.011,306392.0,4.0
